Agata, noise, -0.012677409, 33.0, 0.031693526, -14.0, -0.0063387044, 36.0, 0.114096686
Agata, noise, -0.10775798, 31.0, 0.15846765, 2.0, 0.06972575, 46.0, 0.9888379
Agata, noise, -0.12677413, -7.0, 0.0887419, 24.0, 0.49441895, -14.0, 1.2106925
Agata, noise, -0.10141927, 3.0, 0.13311285, -45.0, 0.557806, -9.0, 1.3121119
Agata, noise, -0.557806, -1.0, 0.19649982, 3.0, -0.21551596, -31.0, 1.331128
Agata, noise, -0.42469323, -3.0, 0.3359514, -32.0, 0.386661, -2.0, 1.2487248
Agata, noise, -2.0474014, 1.0, 1.0205314, 0.0, -1.0775797, -8.0, 1.3057731
Agata, noise, -0.22185469, -25.0, 0.41835448, -28.0, -0.12677409, -2.0, 0.9634831
Agata, noise, -0.012677431, -2.0, 0.012677431, 35.0, 0.50075763, -2.0, 0.56414473
Agata, noise, -0.019016117, -1.0, 0.012677401, 21.0, 0.43737063, -31.0, 0.53878987
Agata, noise, -0.012677431, 9.0, 0.012677431, 26.0, 0.39299968, -7.0, 0.4183545
Agata, noise, -0.012677401, -22.0, 0.0063387156, -29.0, 0.38032228, -1.0, 0.40567708
Agata, noise, -0.025354803, -4.0, 1.0902573, -17.0, -2.8460784, -28.0, 0.0
Agata, noise, -0.21551597, -1.0, 1.9649984, -10.0, -2.8460784, -1.0, 0.057048343
Agata, noise, -0.019016117, 14.0, 0.019016117, 36.0, -0.1521289, -17.0, 0.0
Agata, noise, -0.1140967, -1.0, 0.8050155, -12.0, -2.833401, -16.0, 0.0
Agata, noise, -0.012677431, 2.0, 0.025354803, 0.0, -0.836709, -16.0, 0.0
Agata, noise, -0.08240318, -3.0, 0.6909187, -3.0, -1.4769182, -7.0, 0.0
Agata, noise, -0.14579028, -2.0, 0.8874186, -14.0, -2.8207235, -24.0, 0.0
Agata, noise, -0.012677312, -27.0, 0.012677431, 21.0, -1.2360474, -37.0, 0.0
Agata, noise, -0.08240318, -3.0, 1.4008536, -17.0, -2.808046, -21.0, 0.0
Agata, noise, -0.36764485, -1.0, 1.7368051, -17.0, -2.7953687, -1.0, 0.21551596
Agata, noise, -0.3803223, -2.0, 1.0902572, -16.0, -2.8207235, -20.0, 0.0
Agata, noise, -1.0775797, -1.0, 2.1995304, -17.0, -2.8270624, -1.0, 0.9888379
Agata, noise, -0.10141928, -3.0, 1.8128695, -16.0, -2.808046, -1.0, 0.20917726
Agata, noise, -0.07606444, 7.0, 0.21551597, -21.0, -0.2725643, 11.0, 0.836709
Agata, noise, -0.15212893, 3.0, 0.15212888, 49.0, 0.81135416, 5.0, 1.2106925
Agata, noise, -0.21551591, 7.0, 0.6782413, 6.0, 0.74162847, 8.0, 1.5149504
Agata, noise, -0.65922534, -3.0, 0.20283854, 4.0, 0.6592253, -1.0, 1.6607406
Agata, noise, -0.095080614, -27.0, 0.15212893, -54.0, -2.3009498, -58.0, 0.0
Agata, noise, -0.59583825, 4.0, 0.3232739, -45.0, -2.231224, -51.0, 0.0
Agata, noise, -0.10141927, -3.0, 0.095080554, -27.0, -1.0141927, -54.0, 0.0
Agata, noise, -0.107758045, 17.0, 0.36764488, 4.0, -1.5783374, 19.0, 0.012677409
Agata, noise, -0.5451286, -6.0, 0.2725643, 9.0, -2.1488209, -48.0, 0.0
Agata, noise, -0.17114496, 6.0, 0.46272546, -15.0, -1.6670793, 33.0, 0.5831608
Agata, noise, -0.28524172, 3.0, 0.25354815, -41.0, 0.22819337, -15.0, 1.2550635
Agata, noise, -0.46906418, -25.0, 0.40567708, 5.0, -0.4183545, -24.0, 1.3438054
Agata, noise, -0.08874184, 39.0, 0.05704835, 37.0, -0.43737063, 0.0, 0.48808026
Agata, noise, -0.07606447, -4.0, 0.22819337, -31.0, -0.31693524, -2.0, 0.5704834
Agata, noise, -0.10141927, -3.0, 0.2281934, -5.0, 0.46272543, 11.0, 0.84304774
Agata, noise, -0.050709665, -1.0, 0.095080554, 38.0, 0.3042578, -1.0, 0.7986768
Agata, noise, -0.13311279, -4.0, 0.35496745, -10.0, 0.012677409, -3.0, 0.74162847
Agata, noise, -0.012677431, 21.0, 0.025354803, 5.0, 0.7923381, 21.0, 0.8874186
Agata, noise, -0.019016147, -18.0, 0.038032293, -45.0, 1.007854, -2.0, 1.286757
Agata, noise, -0.031693578, -14.0, 0.025354862, 0.0, 1.6227083, -13.0, 1.6860955
Agata, noise, -0.019016147, -1.0, 0.019016147, 17.0, 1.5910149, -37.0, 1.6924341
Agata, noise, -0.038032174, -15.0, 0.05704844, -35.0, 0.8620638, 13.0, 1.1029346
Agata, noise, -0.050709605, -12.0, 0.0887419, 33.0, 0.43737063, -11.0, 0.74162847
Agata, noise, -0.038032234, 2.0, 0.04437095, -9.0, 0.64020914, 27.0, 0.8493864
Agata, noise, -2.4911108, 16.0, 3.67011, 5.0, -2.7763526, 16.0, 1.5783374
Agata, noise, -0.031693578, -18.0, 0.038032293, 24.0, 1.052225, -15.0, 1.22337
Agata, noise, -0.03169352, -8.0, 0.05704832, -12.0, 0.6909188, -2.0, 0.8874186
Agata, noise, -0.031693533, 38.0, 0.03169352, 46.0, -0.3042578, -8.0, 0.0
Agata, noise, -0.025354818, -6.0, 0.038032226, -17.0, -0.16480632, 23.0, 0.025354818
